motifs,time
G,59.3125
P,59.328125
N,59.328125
B,59.359375
D,59.359375
B,59.382812
N,59.382812
B,59.382812
N,59.382812
A,60.304688
B,60.304688
M,60.328125
N,60.328125
B,60.367188
N,60.367188
B,60.375
N,60.375
B,60.507812
O,60.507812
N,60.546875
A,60.546875
B,60.59375
P,60.59375
L,60.601562
F,60.601562
B,60.617188
D,60.617188
B,60.671875
P,60.671875
N,60.671875
D,60.671875
B,60.703125
F,60.703125
A,60.765625
A,60.765625
B,61.039062
M,61.039062
N,61.039062
A,61.039062
A,61.078125
A,61.078125
B,61.351562
M,61.351562
O,61.351562
N,61.351562
B,61.367188
N,61.367188
A,61.40625
A,61.40625
B,61.546875
M,61.546875
N,61.5625
A,61.5625
A,61.609375
A,61.609375
B,61.835938
M,61.835938
N,61.859375
A,61.859375
A,61.890625
A,61.890625
B,61.9375
P,61.9375
N,61.945312
A,61.945312
B,61.976562
P,61.976562
L,61.984375
F,61.984375
B,61.984375
D,61.984375
A,62.03125
A,62.03125
B,62.046875
P,62.046875
N,62.046875
A,62.046875
A,62.078125
A,62.078125
B,62.328125
P,62.328125
N,62.367188
A,62.367188
A,62.390625
B,62.390625
P,62.390625
O,62.390625
N,62.390625
B,62.390625
N,62.429688
D,62.429688
A,62.453125
A,62.453125
B,62.679688
M,62.679688
N,62.695312
A,62.695312
A,62.742188
A,62.742188
B,63.039062
P,63.039062
N,63.085938
A,63.085938
B,63.101562
M,63.101562
N,63.101562
C,63.101562
C,63.109375
D,63.109375
A,63.125
A,63.125
B,63.304688
M,63.304688
N,63.34375
A,63.34375
A,63.367188
A,63.367188
B,63.382812
G,63.382812
M,63.40625
N,63.40625
A,63.421875
A,63.421875
B,63.421875
N,63.421875
B,63.5625
L,63.5625
N,63.585938
A,63.585938
A,63.609375
B,63.609375
M,63.609375
N,63.609375
D,63.632812
A,63.632812
A,63.671875
A,63.671875
B,63.828125
G,63.828125
P,63.835938
N,63.835938
A,63.851562
A,63.851562
B,63.867188
D,63.867188
A,63.890625
A,63.890625
B,64.039062
G,64.039062
P,64.046875
N,64.046875
A,64.046875
A,64.046875
B,64.070312
D,64.070312
A,64.085938
A,64.085938
A,64.195312
B,64.195312
M,64.203125
N,64.203125
A,64.234375
A,64.234375
A,64.34375
B,64.34375
M,64.359375
N,64.359375
A,64.375
B,64.375
N,64.375
B,64.375
N,64.554688
A,64.554688
A,64.578125
A,64.578125
B,64.671875
I,64.671875
M,64.695312
N,64.695312
A,64.71875
A,64.71875
B,64.992188
O,64.992188
N,65.03125
A,65.03125
A,65.03125
A,65.03125
B,65.078125
P,65.078125
N,65.101562
A,65.101562
A,65.101562
A,65.101562
B,65.289062
M,65.289062
N,65.304688
A,65.304688
A,65.320312
A,65.320312
B,65.34375
G,65.34375
M,65.359375
N,65.359375
B,65.359375
N,65.359375
B,65.359375
N,65.359375
B,65.78125
P,65.78125
N,65.804688
A,65.804688
A,65.84375
A,65.84375
B,65.875
P,65.875
N,65.898438
A,65.898438
A,65.914062
A,65.914062
B,66
P,66
N,66.023438
A,66.023438
A,66.03125
A,66.03125
B,66.25
M,66.25
N,66.289062
A,66.289062
B,66.289062
P,66.289062
L,66.289062
F,66.289062
B,66.296875
N,66.296875
B,66.320312
N,66.320312
A,66.351562
A,66.351562
B,66.40625
P,66.40625
N,66.414062
A,66.414062
A,66.460938
A,66.460938
B,66.625
M,66.625
N,66.648438
A,66.648438
A,66.648438
A,66.648438
B,66.710938
O,66.710938
N,66.75
A,66.75
A,66.75
A,66.75
B,66.757812
P,66.757812
N,66.789062
A,66.789062
A,66.804688
A,66.804688
B,66.984375
M,66.984375
N,67.007812
A,67.007812
A,67.007812
A,67.007812
B,67.0625
P,67.0625
N,67.070312
A,67.070312
A,67.070312
A,67.070312
B,67.164062
G,67.164062
M,67.179688
N,67.179688
A,67.195312
A,67.195312
A,67.335938
B,67.335938
M,67.351562
N,67.351562
B,67.359375
N,67.359375
B,67.359375
N,67.359375
B,67.671875
P,67.671875
N,67.710938
A,67.710938
A,67.71875
A,67.71875
B,67.820312
M,67.820312
N,67.867188
A,67.867188
A,67.890625
A,67.890625
B,68.039062
G,68.039062
M,68.0625
N,68.0625
A,68.09375
A,68.09375
B,68.1875
G,68.1875
M,68.203125
N,68.203125
A,68.25
A,68.25
B,68.351562
G,68.351562
K,68.367188
N,68.367188
B,68.382812
N,68.382812
A,68.390625
A,68.390625
A,68.835938
B,68.835938
M,68.859375
N,68.859375
A,68.875
A,68.875
B,68.890625
I,68.890625
M,68.90625
N,68.90625
A,68.921875
A,68.921875
A,69.304688
B,69.304688
P,69.359375
P,69.359375
P,69.375
O,69.375
N,69.375
B,69.375
L,69.40625
F,69.40625
A,69.421875
A,69.421875
A,70.078125
B,70.078125
M,70.109375
N,70.109375
A,70.140625
A,70.140625
B,70.234375
K,70.234375
M,70.273438
N,70.273438
A,70.296875
A,70.296875
A,70.390625
B,70.390625
M,70.429688
N,70.429688
B,70.445312
N,70.445312
B,70.460938
N,70.460938
A,70.5625
B,70.5625
M,70.59375
N,70.59375
A,70.648438
A,70.648438
B,70.734375
I,70.734375
M,70.765625
N,70.765625
A,70.773438
A,70.773438
A,71.117188
B,71.117188
M,71.125
N,71.125
A,71.15625
A,71.15625
A,71.375
B,71.375
M,71.375
N,71.375
A,71.40625
A,71.40625
B,71.414062
N,71.414062
B,71.453125
N,71.453125
M,71.453125
N,71.453125
A,71.476562
A,71.476562
B,71.90625
O,71.90625
N,71.929688
A,71.929688
A,71.9375
A,71.9375
B,71.984375
G,71.984375
M,72
N,72
