motifs,time
I,81.339204
N,81.339204
A,81.383847
B,81.383847
P,81.410633
N,81.410633
B,81.42849
M,81.464204
N,81.464204
P,81.540097
N,81.540097
A,81.562418
B,81.562418
P,81.593668
N,81.593668
A,81.660633
B,81.660633
P,81.682954
N,81.682954
B,81.857061
L,81.857061
I,81.857061
M,82.285632
M,82.285632
N,82.285632
I,82.508846
N,82.508846
A,82.517775
B,82.517775
O,82.651703
N,82.651703
M,82.660632
N,82.660632
B,82.714203
P,82.754382
N,82.754382
M,82.754382
N,82.754382
B,83.124917
G,83.124917
P,83.129381
N,83.129381
B,83.142774
L,83.142774
I,83.142774
K,83.209738
N,83.209738
B,83.299024
I,83.299024
M,83.379381
N,83.379381
A,83.508845
B,83.508845
L,83.571345
M,83.571345
N,83.571345
D,83.571345
G,83.571345
N,83.593666
A,83.593666
B,83.986523
M,83.986523
N,83.986523
A,83.986523
B,83.999916
N,84.37938
K,84.37938
N,84.383844
A,84.383844
B,84.428487
L,84.428487
N,84.428487
G,84.430719
N,84.430719
A,84.455273
B,84.455273
K,84.495451
O,84.495451
N,84.495451
H,84.495451
I,84.624915
N,84.624915
B,84.647237
M,84.647237
N,84.825808
A,84.825808
B,84.843665
M,84.843665
M,84.857058
L,84.857058
I,84.857058
N,84.897237
I,84.897237
N,84.910629
A,84.910629
B,85.258843
D,85.258843
B,85.263308
M,85.263308
O,85.285629
P,85.508843
N,85.508843
A,85.522236
B,85.522236
M,85.709736
M,85.709736
N,85.7142
F,85.7142
H,85.7142
I,85.718664
N,85.718664
B,86.142771
L,86.142771
I,86.142771
J,86.566878
N,86.566878
B,86.566878
M,86.566878
O,86.571342
P,86.941877
N,86.941877
A,86.982056
B,86.982056
N,86.999913
F,86.999913
I,86.999913
L,87.035627
N,87.035627
B,87.075806
M,87.075806
L,87.102591
F,87.102591
B,87.165091
M,87.165091
N,87.20527
D,87.20527
B,87.276698
M,87.276698
N,87.379377
D,87.379377
B,87.428484
N,87.428484
N,87.428484
I,87.51777
P,87.51777
P,87.61152
N,87.61152
A,87.807948
A,87.807948
B,87.843662
G,87.843662
L,87.857055
O,87.892769
N,87.892769
A,88.218662
B,88.218662
M,88.22759
N,88.22759
B,88.285626
L,88.285626
I,88.285626
M,88.285626
O,88.285626
N,88.325805
A,88.325805
B,88.714197
N,88.714197
N,88.714197
I,88.941875
P,88.941875
M,88.964197
N,88.964197
B,89.142768
N,89.156161
G,89.156161
N,89.169554
A,89.169554
B,89.325804
D,89.325804
B,89.339196
M,89.339196
