motifs,time
A,61.9
B,61.92
L,61.92
I,61.92
L,62.095
F,62.095
A,62.1075
A,62.1075
B,62.125
N,62.125
I,62.125
O,62.1375
N,62.1375
A,62.1375
A,62.1375
B,62.16
N,62.16
K,62.3825
N,62.3825
B,62.4
N,62.4
E,62.4
E,62.4025
F,62.4025
B,62.551875
D,62.551875
A,62.6025
A,62.6025
B,62.64
P,62.64
N,62.64
D,62.845
F,62.845
B,62.8525
D,62.8525
I,62.8525
P,62.8525
N,62.8525
B,62.88
N,62.88
K,62.925
N,62.925
A,62.9375
A,62.9375
B,63.0325
D,63.0325
A,63.0425
A,63.0425
B,63.12
N,63.12
E,63.12
E,63.295
F,63.295
A,63.31
A,63.31
B,63.335
D,63.335
A,63.35
A,63.35
B,63.36
N,63.36
E,63.36
E,63.5475
F,63.5475
A,63.5475
A,63.5475
B,63.555
D,63.555
I,63.555
M,63.595
N,63.595
A,63.595
A,63.595
B,63.6
L,63.6
O,63.84
L,63.84
I,63.84
N,64.08
E,64.08
I,64.08
M,64.2925
N,64.2925
A,64.305
B,64.305
F,64.305
A,64.305
A,64.305
B,64.305
D,64.305
I,64.305
M,64.305
O,64.32
N,64.32
K,64.555
N,64.555
B,64.56
N,64.56
E,64.56
E,64.5825
F,64.5825
A,64.7375
A,64.7375
B,64.765
F,64.765
B,64.7725
D,64.7725
B,64.7975
F,64.7975
B,64.8
L,64.8
I,64.8
L,64.9925
F,64.9925
B,64.995
L,64.995
I,64.995
L,65.02
F,65.02
B,65.04
N,65.04
K,65.27
N,65.27
B,65.28
N,65.28
E,65.28
E,65.3125
F,65.3125
B,65.52
N,65.52
N,65.52
I,65.7425
N,65.7425
B,65.7575
L,65.7575
I,65.7575
O,65.76
N,65.76
K,65.785
N,65.785
B,66
N,66
E,66
E,66.2025
F,66.2025
A,66.21
A,66.21
B,66.2375
D,66.2375
A,66.24
B,66.24
N,66.24
E,66.24
E,66.24
F,66.4325
A,66.4325
A,66.435
B,66.435
L,66.435
I,66.435
L,66.435
I,66.48
L,66.48
O,66.4925
N,66.4925
A,66.51
A,66.51
B,66.72
D,66.72
I,66.72
P,66.72
N,66.72
A,66.72
A,66.72
B,66.77
D,66.77
A,66.775
A,66.775
B,66.96
C,66.96
I,66.96
M,67.1625
N,67.1625
A,67.165
A,67.165
B,67.176875
F,67.176875
A,67.1825
A,67.1825
B,67.1825
H,67.1825
I,67.1825
O,67.2
N,67.2
K,67.415
N,67.415
A,67.4375
A,67.4375
B,67.44
N,67.44
E,67.44
E,67.5925
F,67.5925
A,67.6225
A,67.6225
B,67.6325
F,67.6325
A,67.6625
A,67.6625
B,67.68
L,67.68
I,67.68
L,67.8625
F,67.8625
A,67.8875
B,67.8875
L,67.8875
I,67.8875
N,67.8875
G,67.92
N,67.92
J,68.16
L,68.16
E,68.16
E,68.16
F,68.16
A,68.16
A,68.16
B,68.4
N,68.4
N,68.4
F,68.5875
B,68.5875
I,68.5875
L,68.6275
F,68.6275
B,68.64
N,68.64
K,68.6425
N,68.6425
B,68.88
N,68.88
E,68.88
I,69.12
N,69.12
E,69.12
C,69.295
H,69.295
I,69.295
O,69.36
L,69.36
O,69.59875
N,69.59875
B,69.6
N,69.6
I,69.6
O,69.6525
N,69.6525
B,69.8025
F,69.8025
A,69.84
A,69.84
B,69.84
N,69.84
I,69.84
O,70.0275
N,70.0275
A,70.05
A,70.05
B,70.08
D,70.08
A,70.08
B,70.08
H,70.08
G,70.08
N,70.08
K,70.0825
N,70.0825
A,70.315
A,70.315
B,70.32
N,70.32
E,70.32
E,70.3225
F,70.3225
A,70.3225
A,70.3225
A,70.5425
A,70.5425
A,70.5425
A,70.5425
B,70.56
L,70.56
I,70.56
L,70.7425
F,70.7425
B,70.75
N,70.75
I,70.75
O,70.75
N,70.75
B,70.78
F,70.78
A,70.7875
A,70.7875
B,70.8
N,70.8
K,71.0375
N,71.0375
B,71.04
N,71.04
E,71.04
E,71.0425
F,71.0425
B,71.26
F,71.26
A,71.2675
A,71.2675
B,71.28
N,71.28
N,71.28
I,71.485
N,71.485
A,71.4975
A,71.4975
B,71.5
N,71.5
I,71.5
K,71.52
N,71.52
L,71.76
L,71.76
E,71.76
G,71.7875
N,71.7875
A,71.795
A,71.795
B,71.9625
D,71.9625
A,71.975
A,71.975
B,72
N,72
E,72
G,72.165
N,72.165
A,72.17
A,72.17
B,72.2
D,72.2
B,72.2
N,72.2
I,72.2
O,72.2175
N,72.2175
B,72.24
L,72.24
O,72.455
N,72.455
A,72.465
A,72.465
B,72.48
N,72.48
I,72.48
O,72.66
N,72.66
A,72.68
A,72.68
B,72.72
N,72.72
I,72.72
O,72.875
N,72.875
A,72.89
B,72.89
D,72.89
A,72.89
A,72.89
B,72.89
I,72.91
N,72.91
I,72.91
P,72.96
N,72.96
B,72.96
N,72.96
K,72.975
N,72.975
B,73.055
F,73.055
A,73.07
A,73.07
B,73.2
N,73.2
E,73.2
E,73.285
F,73.285
A,73.2975
A,73.2975
B,73.425
D,73.425
A,73.4275
A,73.4275
B,73.44
H,73.44
I,73.44
N,73.5725
C,73.5725
I,73.5725
P,73.625
N,73.625
A,73.6275
A,73.6275
B,73.675
D,73.675
B,73.68
N,73.68
K,73.68
N,73.68
B,73.92
N,73.92
E,73.92
I,74.16
M,74.16
N,74.16
F,74.37
B,74.37
I,74.37
K,74.4
N,74.4
