motifs,time
H,20.171236
I,20.171236
N,20.171236
B,20.177246
H,20.177246
G,20.19227
M,20.19227
N,20.19227
G,20.19227
O,20.195275
L,20.19828
I,20.480731
N,20.480731
G,20.480731
N,20.480731
I,20.483736
L,20.486741
I,20.673038
M,20.733134
N,20.733134
A,20.733134
A,20.733134
B,20.736139
H,20.736139
C,20.739144
C,20.739144
G,20.769192
O,20.769192
N,20.769192
B,20.769192
L,20.769192
C,20.769192
F,20.769192
G,20.769192
O,20.769192
N,20.769192
A,20.769192
B,20.769192
D,20.772197
B,20.772197
F,20.772197
A,20.775202
B,20.775202
F,20.775202
B,21.057653
N,21.057653
G,21.057653
N,21.057653
I,21.060658
L,21.063663
E,21.181601
F,21.181601
B,21.183855
N,21.183855
E,21.192869
C,21.192869
H,21.192869
H,21.192869
I,21.192869
N,21.192869
B,21.24996
N,21.24996
L,21.316066
L,21.316066
N,21.316066
C,21.316066
C,21.319071
H,21.319071
H,21.319071
I,21.319071
O,21.319071
N,21.319071
N,21.319071
B,21.319071
C,21.319071
C,21.319071
I,21.33109
L,21.33109
G,21.346114
O,21.346114
N,21.346114
B,21.346114
L,21.346114
G,21.346114
O,21.349119
N,21.349119
B,21.349119
I,21.352124
O,21.634575
N,21.634575
G,21.634575
N,21.634575
I,21.63758
L,21.640585
I,21.826882
N,21.898998
L,21.898998
F,21.898998
A,21.898998
A,21.898998
B,21.898998
N,21.905007
C,21.905007
G,21.923036
N,21.923036
L,21.923036
N,21.923036
N,21.923036
B,21.923036
I,21.923036
N,21.923036
B,21.923036
N,21.923036
L,21.923036
F,21.923036
B,21.926041
H,21.926041
F,21.926041
B,21.929046
C,21.935055
C,21.935055
C,22.154406
I,22.154406
N,22.154406
C,22.154406
C,22.160415
H,22.160415
I,22.160415
N,22.160415
B,22.190463
N,22.190463
N,22.190463
I,22.190463
N,22.190463
A,22.190463
A,22.202483
A,22.202483
B,22.202483
H,22.202483
G,22.211497
N,22.211497
G,22.211497
N,22.211497
I,22.214502
L,22.217507
I,22.403804
N,22.430848
G,22.430848
N,22.433852
H,22.433852
I,22.433852
N,22.433852
B,22.445872
C,22.445872
F,22.445872
B,22.445872
P,22.472915
P,22.472915
N,22.472915
P,22.472915
I,22.472915
N,22.472915
A,22.493948
A,22.493948
B,22.493948
H,22.493948
G,22.499958
M,22.499958
N,22.499958
G,22.499958
O,22.502963
L,22.505968
E,22.641184
I,22.641184
N,22.644188
