motifs,time
L,35.368368
O,35.368368
N,35.371657
L,35.371657
N,35.532841
O,35.532841
P,35.559157
P,35.559157
N,35.621657
G,35.621657
L,35.647973
G,35.647973
N,35.647973
I,35.661131
O,35.670999
L,35.670999
P,35.680868
P,35.680868
O,35.684157
N,35.703894
L,35.703894
M,35.769683
M,35.769683
O,35.996657
N,35.996657
I,35.996657
N,35.999946
I,36.009814
O,36.013104
N,36.013104
N,36.072314
B,36.072314
N,36.246656
B,36.246656
N,36.28284
B,36.28284
I,36.28284
L,36.28284
I,36.309156
P,36.309156
O,36.315735
P,36.315735
N,36.315735
N,36.315735
B,36.315735
M,36.351919
L,36.351919
P,36.414419
P,36.414419
M,36.434156
M,36.434156
P,36.59534
L,36.59534
H,36.59534
I,36.59534
K,36.59534
O,36.608498
N,36.608498
L,36.608498
O,36.631524
P,36.664419
N,36.664419
M,36.664419
M,36.664419
L,36.753234
I,36.753234
M,36.753234
M,36.753234
P,36.845339
P,36.845339
N,36.861787
B,36.861787
L,36.944024
C,36.944024
I,36.944024
N,36.947313
B,36.957181
O,37.069023
L,37.069023
M,37.101918
M,37.101918
M,37.233497
M,37.233497
O,37.263102
N,37.263102
G,37.282839
L,37.282839
P,37.292707
P,37.292707
M,37.332181
M,37.332181
P,37.404549
P,37.404549
M,37.430865
M,37.430865
N,37.52297
O,37.52297
M,37.536128
M,37.536128
P,37.542707
L,37.542707
H,37.542707
G,37.555865
M,37.578891
L,37.592049
G,37.592049
M,37.598628
M,37.598628
M,37.891391
N,37.891391
I,37.891391
N,37.89468
I,37.904548
N,38.210469
G,38.210469
O,38.210469
M,38.490074
N,38.490074
H,38.490074
G,38.503232
O,38.526258
N,38.838758
B,38.838758
I,38.838758
N,38.842047
B,38.855205
O,38.937442
N,38.937442
N,38.980205
B,38.980205
O,39.157836
M,39.157836
N,39.157836
K,39.157836
M,39.210468
L,39.210468
P,39.210468
P,39.210468
M,39.25981
M,39.25981
L,39.269678
I,39.269678
N,39.31573
B,39.31573
O,39.437441
L,39.437441
N,39.437441
I,39.450599
N,39.473625
L,39.499941
N,39.499941
N,39.50323
B,39.50323
O,39.786125
N,39.786125
I,39.786125
N,39.789414
I,39.799282
O,40.088756
N,40.088756
K,40.105203
M,40.105203
L,40.105203
O,40.105203
K,40.105203
P,40.151256
L,40.151256
M,40.157834
M,40.157834
L,40.203887
I,40.203887
N,40.240071
B,40.240071
O,40.384808
L,40.384808
H,40.384808
G,40.397966
O,40.420992
L,40.420992
K,40.420992
M,40.420992
M,40.420992
O,40.733492
N,40.733492
I,40.733492
N,40.736781
B,40.746649
O,41.045991
L,41.045991
M,41.045991
M,41.045991
O,41.05257
N,41.05257
G,41.078886
L,41.078886
M,41.082175
M,41.082175
L,41.154544
I,41.154544
N,41.157833
B,41.157833
O,41.332175
L,41.332175
H,41.332175
G,41.345333
M,41.368359
L,41.378227
N,41.378227
N,41.378227
B,41.378227
O,41.680859
N,41.680859
I,41.680859
N,41.684148
I,41.694016
O,41.996648
L,41.996648
O,41.999937
N,41.999937
L,41.999937
O,41.999937
K,41.999937
O,42.098621
L,42.098621
M,42.1052
M,42.1052
P,42.157832
P,42.157832
M,42.177568
M,42.177568
P,42.22691
P,42.22691
M,42.243358
M,42.243358
O,42.279542
L,42.279542
H,42.279542
G,42.2927
O,42.312437
L,42.312437
O,42.315726
N,42.338752
K,42.338752
N,42.483489
O,42.483489
M,42.53612
M,42.53612
P,42.549278
P,42.549278
M,42.582173
M,42.582173
O,42.628226
N,42.628226
I,42.628226
N,42.631515
B,42.644673
O,42.740067
L,42.740067
M,42.795988
M,42.795988
P,42.838752
P,42.838752
M,42.891383
M,42.891383
P,42.924278
P,42.924278
O,42.947304
N,42.947304
G,42.986778
L,42.986778
P,42.990067
P,42.990067
M,43.03612
M,43.03612
M,43.190725
M,43.190725
P,43.226909
P,43.226909
P,43.226909
P,43.226909
O,43.226909
L,43.226909
N,43.226909
I,43.240067
N,43.263093
L,43.276251
L,43.276251
P,43.299277
P,43.299277
M,43.332172
M,43.332172
P,43.348619
P,43.348619
M,43.388093
M,43.388093
O,43.575593
N,43.575593
I,43.575593
N,43.578882
I,43.58875
O,43.605198
L,43.605198
M,43.65454
M,43.65454
M,43.845329
M,43.845329
M,43.878224
M,43.878224
P,43.878224
P,43.878224
O,43.894671
N,43.894671
O,43.894671
P,43.920987
L,43.920987
N,43.920987
G,43.920987
N,43.970329
B,43.970329
P,44.013092
P,44.013092
M,44.052566
M,44.052566
P,44.174276
L,44.174276
H,44.174276
G,44.187434
O,44.203881
L,44.203881
O,44.21046
N,44.226907
G,44.226907
N,44.253223
G,44.253223
N,44.286118
B,44.286118
P,44.33217
P,44.33217
M,44.33217
M,44.33217
N,44.424275
G,44.424275
N,44.444012
B,44.444012
P,44.516381
P,44.516381
M,44.516381
M,44.516381
P,44.52296
N,44.52296
I,44.52296
N,44.526249
B,44.536117
O,44.624933
L,44.624933
M,44.624933
M,44.624933
M,44.825591
M,44.825591
N,44.838749
B,44.838749
K,44.842038
N,44.842038
G,44.881512
L,44.881512
M,44.89467
M,44.89467
O,44.920985
K,44.920985
O,45.121643
N,45.121643
H,45.121643
G,45.134801
M,45.157827
L,45.470327
E,45.470327
I,45.470327
N,45.473616
I,45.483484
N,45.789405
G,45.789405
P,45.789405
M,45.792694
L,45.792694
M,45.805852
M,45.805852
P,45.8848
P,45.8848
M,45.973615
M,45.973615
P,46.06901
L,46.06901
H,46.06901
I,46.06901
K,46.06901
O,46.082168
N,46.105194
L,46.124931
G,46.124931
P,46.124931
P,46.124931
P,46.161115
P,46.161115
P,46.226904
P,46.226904
N,46.272957
B,46.272957
N,46.407825
G,46.407825
O,46.417694
N,46.417694
I,46.417694
N,46.420983
B,46.420983
K,46.420983
O,46.434141
N,46.713746
L,46.713746
O,46.736772
L,46.736772
I,46.736772
L,46.736772
O,46.891377
N,46.891377
L,46.891377
M,46.940719
M,46.940719
P,46.960456
P,46.960456
M,46.986772
M,46.986772
P,47.016377
L,47.016377
N,47.016377
G,47.016377
K,47.016377
O,47.029535
N,47.042693
L,47.042693
O,47.052561
N,47.365061
E,47.365061
I,47.365061
N,47.36835
I,47.378218
N,47.684139
G,47.684139
L,47.684139
O,47.684139
K,47.684139
O,47.703876
L,47.703876
P,47.73677
P,47.73677
M,47.756507
M,47.756507
P,47.792691
P,47.792691
M,47.825586
M,47.825586
O,47.963744
L,47.963744
H,47.963744
I,47.963744
J,47.963744
O,47.976902
N,47.999928
L,48.026244
K,48.026244
O,48.312428
N,48.312428
I,48.312428
N,48.315717
B,48.325585
O,48.621638
L,48.621638
M,48.624927
M,48.624927
O,48.631506
N,48.631506
G,48.677559
L,48.677559
M,48.677559
M,48.677559
P,48.723611
P,48.723611
M,48.736769
M,48.736769
O,48.911111
L,48.911111
H,48.911111
G,48.924269
O,48.924269
L,48.924269
O,48.947295
N,48.953874
J,48.953874
O,49.259795
N,49.259795
I,49.259795
N,49.263084
I,49.272952
N,49.578873
G,49.578873
L,49.578873
G,49.578873
O,49.578873
N,49.608478
L,49.608478
P,49.674268
P,49.674268
M,49.697294
M,49.697294
P,49.756504
P,49.756504
M,49.772952
M,49.772952
P,49.832162
P,49.832162
M,49.835452
M,49.835452
O,49.858478
L,49.858478
H,49.858478
G,49.871636
O,49.894662
L,49.90453
K,49.90453
M,49.930846
M,49.930846
N,50.101899
O,50.101899
M,50.101899
M,50.101899
P,50.15453
P,50.15453
M,50.15782
M,50.15782
O,50.207162
N,50.207162
I,50.207162
