motifs,time
N,48.3
N,48.6
O,48.6
O,48.60625
L,48.9
I,48.9
N,48.9
N,48.9
K,48.95
L,48.95
J,48.95
M,48.95
N,48.9625
A,48.9625
A,49.18125
A,49.18125
B,49.2
L,49.2
O,49.2
K,49.2
L,49.2
O,49.20625
N,49.20625
O,49.20625
N,49.225
N,49.225
O,49.225
L,49.225
N,49.225
C,49.4875
F,49.4875
B,49.5
M,49.50625
K,49.50625
O,49.5125
N,49.5125
O,49.8
O,49.8
O,49.80625
N,49.8125
N,49.81875
N,49.81875
C,49.81875
I,49.81875
N,49.8375
A,49.8375
B,49.8375
M,49.8375
K,50.1
M,50.1
L,50.18125
K,50.18125
M,50.19375
N,50.19375
A,50.23125
B,50.23125
K,50.4
P,50.4
L,50.4
L,50.4
O,50.40625
N,50.40625
N,50.40625
B,50.40625
M,50.40625
O,50.4125
N,50.4125
E,50.4125
I,50.7
N,50.7
L,50.85
N,50.85
A,50.86875
B,50.86875
M,50.875
J,50.875
P,50.90625
N,50.90625
A,50.93125
B,50.93125
M,50.95
J,50.95
K,51
L,51
O,51
N,51
O,51.00625
L,51.00625
E,51.00625
E,51.04375
G,51.04375
M,51.04375
N,51.04375
A,51.075
B,51.075
O,51.29375
N,51.29375
B,51.3
M,51.3
L,51.3
M,51.325
J,51.325
M,51.5375
J,51.5375
M,51.5375
N,51.5375
A,51.5625
B,51.5625
P,51.59375
N,51.59375
B,51.6
N,51.6
O,51.60625
O,51.6125
N,51.6125
P,51.6125
O,51.6125
L,51.6125
I,51.6125
L,51.61875
I,51.61875
N,51.61875
G,51.625
N,51.625
B,51.625
M,51.625
L,51.75
F,51.75
A,51.76875
B,51.76875
M,51.79375
J,51.79375
P,51.83125
P,51.83125
M,51.83125
N,51.83125
A,51.86875
B,51.86875
O,51.9
N,51.9
L,51.9625
N,51.9625
M,51.98125
N,51.98125
B,51.98125
M,51.98125
K,52.2
N,52.2
O,52.20625
O,52.2125
N,52.2125
M,52.23125
N,52.23125
A,52.25
B,52.25
O,52.5
N,52.5
N,52.5
O,52.60625
N,52.60625
A,52.64375
B,52.64375
M,52.6625
J,52.6625
O,52.8
L,52.8
I,52.8
O,52.80625
O,52.83125
L,52.83125
M,52.8375
J,52.8375
M,52.84375
N,52.84375
B,52.9
K,52.9
N,52.9
O,52.9
O,52.90625
L,52.90625
M,52.90625
N,52.90625
A,52.9375
B,52.9375
P,52.99375
K,52.99375
M,52.99375
J,52.99375
L,53.1
I,53.1
N,53.1
J,53.1
M,53.1
N,53.1125
A,53.1125
B,53.1125
I,53.1125
M,53.1125
J,53.1125
M,53.125
N,53.125
A,53.34375
B,53.34375
M,53.35
J,53.35
M,53.35625
N,53.35625
B,53.4
N,53.4
L,53.4
N,53.4
B,53.4
O,53.4
N,53.4
O,53.40625
K,53.40625
O,53.40625
N,53.40625
L,53.4125
H,53.4125
C,53.7
I,54
O,54
N,54
B,54
O,54.00625
N,54.00625
N,54.0125
I,54.0125
O,54.3
N,54.3
L,54.425
N,54.425
A,54.43125
B,54.43125
M,54.4625
J,54.4625
P,54.48125
N,54.48125
A,54.5125
B,54.5125
M,54.53125
J,54.53125
O,54.6
N,54.6
N,54.6
K,54.6
O,54.6
N,54.6
L,54.6
O,54.6
N,54.6
N,54.6
N,54.6
I,54.60625
N,54.60625
L,54.9
O,54.9
L,54.9
M,54.925
J,54.925
M,54.925
N,54.925
A,55.15
B,55.15
M,55.15625
J,55.15625
M,55.15625
N,55.15625
B,55.1875
G,55.1875
K,55.2
O,55.2
N,55.2
I,55.2
N,55.2
P,55.2
P,55.2
N,55.2
B,55.20625
F,55.20625
B,55.20625
P,55.2125
N,55.2125
B,55.2125
N,55.2125
I,55.2125
O,55.34375
N,55.34375
B,55.34375
I,55.34375
O,55.3875
N,55.3875
N,55.4375
A,55.4375
B,55.4875
I,55.4875
O,55.4875
N,55.4875
K,55.5
N,55.5
L,55.55
N,55.55
A,55.73125
B,55.73125
O,55.7375
N,55.7375
N,55.7875
G,55.7875
K,55.8
M,55.8
K,55.8
N,55.8
L,55.8
C,55.8
I,55.80625
N,55.8375
L,55.8375
P,55.8625
N,55.8625
B,55.8875
G,55.8875
M,55.96875
N,55.96875
B,56.1
N,56.1
L,56.1
L,56.1
L,56.1
I,56.1
J,56.1
K,56.1
N,56.1
K,56.1
N,56.23125
A,56.23125
B,56.24375
D,56.24375
B,56.325
I,56.325
M,56.34375
J,56.34375
P,56.38125
K,56.38125
O,56.4
N,56.4
N,56.4
P,56.4
N,56.4
B,56.4
L,56.4
L,56.40625
O,56.48125
N,56.48125
A,56.6
B,56.6
M,56.6375
J,56.6375
M,56.6625
N,56.6625
B,56.66875
P,56.66875
J,56.6875
M,56.6875
L,56.7
M,56.75
N,56.75
B,56.86875
M,56.86875
J,56.89375
M,56.89375
N,56.925
A,56.925
B,56.96875
I,56.96875
O,56.96875
N,56.96875
O,57
O,57
N,57
D,57
B,57.00625
N,57.0125
N,57.01875
H,57.01875
G,57.3
O,57.3
N,57.3875
B,57.3875
O,57.39375
N,57.39375
N,57.43125
A,57.43125
A,57.575
B,57.575
O,57.58125
N,57.58125
O,57.6
N,57.6
L,57.6
F,57.6
B,57.60625
N,57.6125
L,57.6125
E,57.6125
G,57.7375
K,57.7375
M,57.75
N,57.75
A,57.75
B,57.75
P,57.8875
N,57.8875
B,57.8875
M,57.8875
J,57.89375
M,57.89375
O,57.9
N,57.9
L,57.95625
N,57.95625
A,57.98125
B,57.98125
M,57.9875
J,57.9875
M,58.15
N,58.15
B,58.15
M,58.15
N,58.16875
B,58.16875
O,58.18125
N,58.18125
N,58.1875
A,58.1875
B,58.2
N,58.2
L,58.2
O,58.2
N,58.2
K,58.2
K,58.20625
L,58.20625
I,58.20625
O,58.3
N,58.3
N,58.30625
A,58.30625
B,58.30625
M,58.30625
N,58.4625
B,58.4625
M,58.4625
N,58.4625
B,58.5
M,58.5
O,58.5
O,58.51875
N,58.51875
N,58.525
A,58.525
B,58.54375
M,58.54375
N,58.73125
B,58.73125
M,58.73125
N,58.73125
B,58.74375
M,58.74375
N,58.78125
I,58.78125
M,58.78125
N,58.78125
B,58.79375
L,58.79375
O,58.79375
L,58.79375
I,58.8
N,58.8
O,58.80625
O,58.80625
N,58.80625
N,58.8125
C,58.8125
I,58.81875
O,59.1
N,59.1
N,59.4
O,59.4
O,59.40625
L,59.7
I,59.7
N,59.7
O,59.75625
L,59.75625
M,59.7625
N,59.7625
B,59.775
M,59.775
N,59.975
B,59.975
P,59.975
P,59.975
M,59.975
N,59.975
B,59.9875
F,59.9875
B,60
L,60
O,60
K,60
N,60
K,60.00625
O,60.04375
N,60.04375
B,60.04375
M,60.04375
J,60.0625
M,60.0625
N,60.0625
B,60.0625
G,60.0625
N,60.0625
O,60.0625
O,60.275
N,60.275
B,60.3
P,60.3
K,60.3
M,60.30625
J,60.30625
M,60.5625
J,60.5625
M,60.56875
J,60.56875
P,60.5875
N,60.5875
B,60.6
N,60.6
