motifs,time
F,59.652718
B,59.666607
L,59.666607
O,59.666607
O,59.666607
O,59.673551
L,59.680496
E,59.722162
F,59.722162
A,59.944384
A,59.944384
A,59.965218
A,59.965218
B,59.99994
P,60.006884
N,60.006884
A,60.041607
A,60.041607
B,60.333273
O,60.333273
N,60.49994
B,60.631884
N,60.631884
B,60.666606
N,60.666606
G,60.666606
N,60.666606
P,60.666606
N,60.666606
B,60.67355
I,60.972161
N,60.972161
A,60.98605
A,60.98605
B,60.999939
N,60.999939
L,61.006883
E,61.013828
E,61.229105
F,61.229105
A,61.263828
A,61.263828
B,61.305494
F,61.305494
A,61.326328
A,61.326328
B,61.333272
N,61.333272
K,61.333272
O,61.333272
O,61.333272
N,61.333272
H,61.333272
I,61.340216
L,61.347161
E,61.617994
F,61.617994
A,61.645772
A,61.645772
B,61.666605
N,61.666605
L,61.673549
E,61.680494
F,61.833272
B,61.840216
H,61.84716
G,61.999938
O,61.999938
N,61.999938
N,61.999938
B,62.006882
F,62.006882
B,62.013827
G,62.104105
N,62.104105
A,62.138827
A,62.138827
A,62.312438
A,62.312438
B,62.333271
L,62.333271
O,62.333271
N,62.333271
B,62.333271
K,62.333271
O,62.340215
L,62.34716
G,62.638826
N,62.638826
A,62.65966
A,62.65966
B,62.666604
O,62.666604
N,62.923548
D,62.923548
A,62.944382
A,62.944382
B,62.992993
F,62.992993
B,62.999937
M,63.08327
N,63.08327
A,63.305492
A,63.305492
A,63.312437
A,63.312437
B,63.33327
N,63.33327
L,63.33327
N,63.340214
I,63.465214
N,63.465214
A,63.479103
A,63.479103
B,63.611048
F,63.611048
A,63.638825
A,63.638825
B,63.666603
N,63.666603
L,63.673547
E,63.680492
F,63.83327
B,63.840214
H,63.847158
I,63.923547
N,63.923547
B,63.951325
F,63.951325
B,63.965214
D,63.965214
B,63.992992
D,63.992992
B,63.999936
L,63.999936
O,63.999936
O,63.999936
O,64.00688
L,64.013825
N,64.013825
B,64.013825
P,64.055492
N,64.055492
A,64.083269
A,64.083269
A,64.312436
A,64.312436
A,64.31938
A,64.31938
B,64.333269
N,64.333269
L,64.340213
E,64.347158
