motifs,time
I,45.582437
N,45.582437
B,45.593598
D,45.593598
A,45.620384
A,45.620384
B,45.642705
L,45.642705
I,45.642705
J,45.839133
N,45.839133
A,45.845829
A,45.845829
B,45.85699
N,46.071275
N,46.071275
H,46.071275
I,46.142703
N,46.142703
A,46.142703
A,46.142703
B,46.274399
F,46.274399
A,46.274399
A,46.274399
B,46.28556
L,46.28556
I,46.28556
K,46.446274
N,46.446274
A,46.464689
A,46.464689
B,46.477524
D,46.477524
A,46.48422
A,46.48422
B,46.499845
M,46.685112
N,46.685112
A,46.694041
A,46.694041
B,46.71413
L,46.71413
H,46.71413
I,46.71413
N,46.71413
A,46.71413
A,46.71413
A,46.886004
A,46.886004
A,46.903862
A,46.903862
B,46.928415
L,46.928415
I,46.928415
L,47.091361
F,47.091361
A,47.113682
A,47.113682
B,47.124843
F,47.124843
A,47.140468
A,47.140468
B,47.1427
N,47.356985
N,47.356985
H,47.356985
I,47.524395
N,47.524395
A,47.54002
A,47.54002
B,47.57127
L,47.57127
I,47.57127
L,47.731984
F,47.731984
A,47.758769
A,47.758769
B,47.785555
M,47.961894
N,47.961894
A,47.96859
A,47.96859
B,47.99984
H,47.99984
H,47.99984
I,48.158322
N,48.158322
A,48.169482
A,48.169482
B,48.214125
L,48.214125
I,48.214125
L,48.327964
F,48.327964
A,48.352517
A,48.352517
B,48.394928
D,48.394928
A,48.406089
A,48.406089
B,48.42841
P,48.624838
N,48.624838
A,48.624838
A,48.624838
B,48.642695
H,48.642695
H,48.642695
I,48.819034
N,48.819034
A,48.821266
A,48.821266
B,48.85698
H,48.85698
I,48.85698
N,49.017694
A,49.017694
A,49.040015
A,49.040015
B,49.071265
M,49.28555
N,49.28555
H,49.28555
C,49.499835
C,49.499835
I,49.499835
O,49.71412
M,49.720816
N,49.720816
A,49.725281
A,49.725281
A,49.928405
B,49.928405
H,49.928405
I,49.939566
N,49.939566
A,49.946262
A,49.946262
A,50.109208
A,50.109208
B,50.135994
F,50.135994
B,50.14269
L,50.14269
I,50.14269
L,50.14269
F,50.14269
A,50.316797
A,50.316797
A,50.319029
A,50.319029
B,50.352511
D,50.352511
B,50.356975
M,50.356975
N,50.356975
B,50.473046
N,50.57126
N,50.57126
H,50.57126
I,50.57126
N,50.57126
A,50.57126
A,50.57126
A,50.758759
A,50.758759
A,50.776616
A,50.776616
B,50.785545
L,50.785545
I,50.785545
L,50.973044
F,50.973044
A,50.990901
A,50.990901
B,50.993134
F,50.993134
B,50.99983
M,51.019919
N,51.019919
B,51.214115
H,51.214115
H,51.214115
I,51.214115
