motifs,time
B,66.3875
N,66.3875
B,66.4
N,66.4
L,66.4
O,66.4
O,66.5625
N,66.5625
B,66.6
N,66.6
L,66.6
E,66.604167
G,66.745833
N,66.745833
B,66.758333
N,66.758333
B,66.758333
D,66.758333
B,66.7875
N,66.7875
B,66.8
N,66.8
K,66.970833
N,66.970833
B,66.991667
N,66.991667
B,67
N,67
N,67
N,67
K,67.004167
K,67.145833
N,67.145833
B,67.1625
N,67.1625
B,67.2
N,67.2
K,67.2
N,67.2
B,67.2
N,67.2
B,67.2
L,67.4
O,67.4
N,67.4
I,67.404167
K,67.5625
N,67.5625
B,67.583333
N,67.583333
B,67.595833
N,67.595833
B,67.595833
N,67.595833
B,67.6
N,67.6
M,67.8
N,67.8
K,67.8
N,67.8
G,67.8
O,67.804167
O,68
N,68
N,68
G,68.2
O,68.2
K,68.395833
N,68.395833
B,68.4
N,68.4
K,68.4
N,68.4
B,68.4
L,68.404167
I,68.404167
O,68.6
O,68.7875
N,68.7875
B,68.8
N,68.8
K,68.8
N,68.8
N,68.8
O,68.8
O,68.804167
L,68.808333
F,68.808333
B,69
O,69.175
N,69.175
B,69.183333
N,69.183333
B,69.2
N,69.2
K,69.2
N,69.2
B,69.2
L,69.2
