song1,song2,distance
ami_cholte_cholte,guit_koshkin_mascarades_07_la_chanson_du_menestrel,278.695719311
ami_cholte_cholte,guit_koshkin_mascarades_08_pinocchio,312.651694251
ami_cholte_cholte,guit_koshkin_mascarades_09_colombine,540.889301534
ami_cholte_cholte,guit_koshkin_prelude_and_waltz,4401.40409373
ami_cholte_cholte,guit_koshkin_the_fall_of_birds_1_andante_quasi_passacaglia,2011.29230655
ami_cholte_cholte,guit_koshkin_the_fall_of_birds_2_toccata,1502.12238802
ami_cholte_cholte,guit_koshkin_the_porcelain_tower_0_theme_by_stepan_rak,515.212063967
ami_cholte_cholte,guit_koshkin_the_porcelain_tower_1_march_the_yellow_paper_dragon,1143.49736596
ami_cholte_cholte,guit_koshkin_the_porcelain_tower_2_valse_bamboo_umbrella,1471.00796289
ami_cholte_cholte,guit_koshkin_the_porcelain_tower_3_sarabande_sphere_inside_sphere,3685.89304693
ami_cholte_cholte,guit_koshkin_the_porcelain_tower_6_toccata_fox-werewolf,2362.70928613
ami_cholte_cholte,guit_koshkin_the_princes_toys_1_the_mischievous_prince,3008.09347183
ami_cholte_cholte,guit_koshkin_the_princes_toys_2_the_mechanical_monkey,2152.39697138
ami_cholte_cholte,guit_koshkin_the_princes_toys_3_the_doll_with_blinking_eyes,2626.66910589
ami_cholte_cholte,guit_koshkin_the_princes_toys_4_playing_soldiers,1876.28322484
ami_cholte_cholte,guit_krieger_menuett,712.657029966
ami_cholte_cholte,guit_kruisbrink_dont_give_up,1506.1051838
ami_cholte_cholte,guit_kuffner_080_sonatines_01_andantino_1,1311.11223626
ami_cholte_cholte,jani_e_bhul,4407.00806392
ami_cholte_cholte,jedin_sokol_mukul,2095.22002354
ami_cholte_cholte,je_ratey_mor,2654.86436466
ami_cholte_cholte,jhilik_jhilik,1718.6611425
ami_cholte_cholte,jibone_ki_pabo_na,4600.96244985
ami_cholte_cholte,jodi_aponar_monay,1277.91411177
ami_cholte_cholte,jodio_rojoni,2972.44112217
ami_cholte_cholte,jogotey_anondojoggey,4067.63608549
ami_cholte_cholte,ke_jabi_ay,676.053722855
ami_cholte_cholte,ke_jeno_go,2838.75465718
ami_cholte_cholte,keno_pantho_e_choncholota,5665.48641269
ami_cholte_cholte,ki_dekhle_tumi,3359.1830465
ami_cholte_cholte,ki_hobe_ar,4598.98137678
ami_cholte_cholte,monay_robey_ki_na_robey,4789.20256464
ami_cholte_cholte,muktiro_mondiro,2686.50705025
ami_cholte_cholte,na_na_na_aj,2548.73740023
ami_cholte_cholte,nishirat,3286.61902422
ami_cholte_cholte,o_amar_mon_jomunar,4286.24122499
ami_cholte_cholte,oi_gachher_patay,1583.66497593
ami_cholte_cholte,oi_je_sobuj,626.869697642
ami_cholte_cholte,o_majhi_bhaiyo,1108.28851083
ami_cholte_cholte,o_mayna_kotha_kao,3140.02368199
ami_cholte_cholte,o_polash_o_shimul,2642.670082
ami_cholte_cholte,o_projapoti,2823.56035644
ami_cholte_cholte,orey_bagha_re,4731.44292661
ami_cholte_cholte,orey_sabdhani_pothik,1351.51467233
ami_cholte_cholte,pallabini_go,4658.69459657
ami_cholte_cholte,prantorero_gan,1577.11805823
ami_cholte_cholte,prem_ekbari_esechhilo,2767.38455217
ami_cholte_cholte,rong_shudhu,2229.50869264
ami_cholte_cholte,shanto_noditi,1248.3870908
ami_cholte_cholte,shesh_nahi_je,6503.34298782
ami_cholte_cholte,sobai_to_sukhi,3120.5058699
ami_cholte_cholte,surjo_dobar_pala,2678.68548542
ami_cholte_cholte,tai_tomar_anondo,3140.6548606
ami_cholte_cholte,tomar_shesh_bicharer,2651.24593313
ami_cholte_cholte,tumi_je_giyachho,4630.65116836
ami_jamini,1976,1502.53978074
ami_jamini,aji_bijano_ghorey,3486.09040633
ami_jamini,aji_joto_tara,5286.67481917
ami_jamini,amar_andhar_ghorer,646.683536785
ami_jamini,amar_bhuban_to_aj_holo_kangal,4579.01352884
ami_jamini,amar_din_katey_na,711.061836245
ami_jamini,amar_ei_path_chawatei_anondo,2894.80885967
ami_jamini,amar_swapno,2810.27829982
ami_jamini,ami_andharer_rong,6024.2408841
ami_jamini,ami_cholte_cholte,1065.53437721
ami_jamini,ami_jamini,0.0
ami_jamini,ami_tomay_joto,1923.04727407
ami_jamini,andhar_amar_rerec,1994.21321519
ami_jamini,ay_bristi_jhnepe,2983.37604377
ami_jamini,bnash_baganer_mathar_opor,2521.08424169
ami_jamini,bonotol,3580.99496127
ami_jamini,bristi_thamar,3586.33980021
ami_jamini,charano_dhorite_diyo_go_amarey,919.377779283
ami_jamini,chompaboti,2915.77450046
ami_jamini,chonchol_sonali,1141.00809593
ami_jamini,dadra_kaharbay,6857.41558561
ami_jamini,dujoney_dekha_holo,2539.96289608
ami_jamini,ei_duniyay_bhai,948.602223397
ami_jamini,ei_ghum_ghum_chand,2344.82764232
ami_jamini,ekti_madhabi,3907.36880301
ami_jamini,emon_ekta_jhor_uthuk,1773.90961545
ami_jamini,geetgobinda,3448.58732245
ami_jamini,guit_horetzky_op18_amusemens_08,1155.52973974
ami_jamini,guit_horetzky_op18_amusemens_09,816.746205416
ami_jamini,guit_horetzky_op18_amusemens_10,1194.93911071
ami_jamini,guit_horetzky_op18_amusemens_11,379.650769366
ami_jamini,guit_horetzky_op18_amusemens_12,768.881399833
ami_jamini,guit_horetzky_op23_12_divertimentos_01_tempo_di_valse_in_c,850.168119223
ami_jamini,guit_hummel_allegretto_in_c,1062.23244062
ami_jamini,guit_ivanov-kramskoi_prelude_in_e,1553.7055514
ami_jamini,guit_ivanov-kramskoi_sad_tune,419.637868744
ami_jamini,guit_ivanov-kramskoi_variations_on_do_not_wake_her,2207.18000352
ami_jamini,guit_ives_ayre_no2,2463.67914486
ami_jamini,guit_jobim_a_felicidade,2570.21882095
ami_jamini,guit_kapsberger_libro_primo_di_lauto_toccata_6,2176.82059372
ami_jamini,guit_kleynjans_op060_2_barcarolles_1_lent,2920.86743147
ami_jamini,guit_kleynjans_op140_petite_suite_in_g_1_valse_triste,2391.20995599
ami_jamini,guit_kleynjans_op177_o_cordula,1710.51906648
ami_jamini,guit_koshkin_ballade,2087.54928634
ami_jamini,guit_koshkin_da_capo_01_intrada,954.314887514
ami_jamini,guit_koshkin_da_capo_02_melody,465.341958082
ami_jamini,guit_koshkin_da_capo_03_dance,481.820974587
ami_jamini,guit_koshkin_da_capo_04_ballad,385.102701698
ami_jamini,guit_koshkin_da_capo_05_snowflakes,771.875391808
ami_jamini,guit_koshkin_da_capo_06_desert,530.61297598
ami_jamini,guit_koshkin_da_capo_07_five_crotchets,714.360908689
ami_jamini,guit_koshkin_da_capo_08_dialogue,828.020415912
ami_jamini,guit_koshkin_da_capo_09_elephant,1230.9996149
ami_jamini,guit_koshkin_da_capo_10_waltz,708.527137922
ami_jamini,guit_koshkin_da_capo_11_without_landscape,2300.74078599
ami_jamini,guit_koshkin_da_capo_12_ceremony,179.644523941
ami_jamini,guit_koshkin_da_capo_13_ukranian_folk_song,2090.65751032
ami_jamini,guit_koshkin_da_capo_14_carcassi,598.242354698
ami_jamini,guit_koshkin_da_capo_15_etude,276.347721729
ami_jamini,guit_koshkin_da_capo_16_humoresque,1886.40325725
ami_jamini,guit_koshkin_da_capo_17_the_sailors_fate,1202.95945056
ami_jamini,guit_koshkin_da_capo_18_jota,675.426634665
ami_jamini,guit_koshkin_da_capo_19_polka,525.110067112
ami_jamini,guit_koshkin_da_capo_20_jig,1741.65437096
ami_jamini,guit_koshkin_da_capo_21_dotted_line,2080.82356765
ami_jamini,guit_koshkin_da_capo_22_choros,1687.22626735
ami_jamini,guit_koshkin_da_capo_23_aria,2971.71320973
ami_jamini,guit_koshkin_da_capo_24_amphion,2027.71682794
ami_jamini,guit_koshkin_mascarades_01_poissons_dor,150.191819203
ami_jamini,guit_koshkin_mascarades_02_le_bateau_en_papier,382.303351696
ami_jamini,guit_koshkin_mascarades_03_rodeo,113.373941006
ami_jamini,guit_koshkin_mascarades_04_valse,868.565377131
ami_jamini,guit_koshkin_mascarades_05_la_marelle,520.373605899
ami_jamini,guit_koshkin_mascarades_06_le_dragon_de_papier,998.087084467
ami_jamini,guit_koshkin_mascarades_07_la_chanson_du_menestrel,394.929020942
ami_jamini,guit_koshkin_mascarades_08_pinocchio,174.254469555
ami_jamini,guit_koshkin_mascarades_09_colombine,781.062156208
ami_jamini,guit_koshkin_prelude_and_waltz,4461.00181628
ami_jamini,guit_koshkin_the_fall_of_birds_1_andante_quasi_passacaglia,1941.05584837
ami_jamini,guit_koshkin_the_fall_of_birds_2_toccata,1944.51166169
ami_jamini,guit_koshkin_the_porcelain_tower_0_theme_by_stepan_rak,617.492408796
ami_jamini,guit_koshkin_the_porcelain_tower_1_march_the_yellow_paper_dragon,1268.92488328
ami_jamini,guit_koshkin_the_porcelain_tower_2_valse_bamboo_umbrella,1724.46050409
ami_jamini,guit_koshkin_the_porcelain_tower_3_sarabande_sphere_inside_sphere,3553.7175203
ami_jamini,guit_koshkin_the_porcelain_tower_6_toccata_fox-werewolf,2915.24147029
ami_jamini,guit_koshkin_the_princes_toys_1_the_mischievous_prince,2746.06650781
ami_jamini,guit_koshkin_the_princes_toys_2_the_mechanical_monkey,2464.81693019
ami_jamini,guit_koshkin_the_princes_toys_3_the_doll_with_blinking_eyes,2811.92231642
ami_jamini,guit_koshkin_the_princes_toys_4_playing_soldiers,1853.79456201
ami_jamini,guit_krieger_menuett,818.76497331
ami_jamini,guit_kruisbrink_dont_give_up,1778.73231949
ami_jamini,guit_kuffner_080_sonatines_01_andantino_1,1378.69177413
ami_jamini,jani_e_bhul,3949.20911024
ami_jamini,jedin_sokol_mukul,2044.76968899
ami_jamini,je_ratey_mor,2025.56324556
ami_jamini,jhilik_jhilik,2251.80032528
ami_jamini,jibone_ki_pabo_na,4626.60928385
ami_jamini,jodi_aponar_monay,1837.86786642
ami_jamini,jodio_rojoni,3365.20802069
ami_jamini,jogotey_anondojoggey,3654.82891437
ami_jamini,ke_jabi_ay,746.485608159
ami_jamini,ke_jeno_go,3163.47570702
ami_jamini,keno_pantho_e_choncholota,5016.51665318
ami_jamini,ki_dekhle_tumi,2759.7735599
ami_jamini,ki_hobe_ar,3374.98715326
ami_jamini,monay_robey_ki_na_robey,4919.89867105
ami_jamini,muktiro_mondiro,2972.29821254
ami_jamini,na_na_na_aj,2090.44336589
ami_jamini,nishirat,2782.83574553
ami_jamini,o_amar_mon_jomunar,3776.87141623
ami_jamini,oi_gachher_patay,1963.58593292
ami_jamini,oi_je_sobuj,954.745684649
ami_jamini,o_majhi_bhaiyo,1069.07028597
ami_jamini,o_mayna_kotha_kao,2851.81135489
ami_jamini,o_polash_o_shimul,3541.98540322
ami_jamini,o_projapoti,2857.39730992
ami_jamini,orey_bagha_re,4720.11185305
ami_jamini,orey_sabdhani_pothik,1369.83403569
ami_jamini,pallabini_go,4587.44389135
ami_jamini,prantorero_gan,2104.95039326
ami_jamini,prem_ekbari_esechhilo,2661.74975894
ami_jamini,rong_shudhu,2178.41937353
ami_jamini,shanto_noditi,1358.53490794
ami_jamini,shesh_nahi_je,5298.81358928
ami_jamini,sobai_to_sukhi,3101.65939137
ami_jamini,surjo_dobar_pala,2866.010412
ami_jamini,tai_tomar_anondo,2730.95078358
ami_jamini,tomar_shesh_bicharer,2418.51159512
ami_jamini,tumi_je_giyachho,4871.60945164
ami_tomay_joto,1976,892.036675115
ami_tomay_joto,aji_bijano_ghorey,1580.87409818
ami_tomay_joto,aji_joto_tara,3384.90317049
ami_tomay_joto,amar_andhar_ghorer,1972.0227045
ami_tomay_joto,amar_bhuban_to_aj_holo_kangal,3929.0897954
ami_tomay_joto,amar_din_katey_na,2048.68911597
ami_tomay_joto,amar_ei_path_chawatei_anondo,1375.87066443
ami_tomay_joto,amar_swapno,1266.36504371
ami_tomay_joto,ami_andharer_rong,6272.45321968
ami_tomay_joto,ami_cholte_cholte,2281.47519861
ami_tomay_joto,ami_jamini,1923.04727407
ami_tomay_joto,ami_tomay_joto,0.0
ami_tomay_joto,andhar_amar_rerec,1659.33125131
ami_tomay_joto,ay_bristi_jhnepe,2074.58085307
ami_tomay_joto,bnash_baganer_mathar_opor,1429.15456034
ami_tomay_joto,bonotol,2748.2183975
ami_tomay_joto,bristi_thamar,2390.54252255
ami_tomay_joto,charano_dhorite_diyo_go_amarey,2873.99799268
ami_tomay_joto,chompaboti,3716.13974072
ami_tomay_joto,chonchol_sonali,1557.77278718
ami_tomay_joto,dadra_kaharbay,4666.11695049
ami_tomay_joto,dujoney_dekha_holo,1192.47188528
ami_tomay_joto,ei_duniyay_bhai,1043.51050751
ami_tomay_joto,ei_ghum_ghum_chand,1169.29361986
ami_tomay_joto,ekti_madhabi,2964.37771974
ami_tomay_joto,emon_ekta_jhor_uthuk,4710.6959365
ami_tomay_joto,geetgobinda,2153.38491732
ami_tomay_joto,guit_horetzky_op18_amusemens_08,291.736948693
ami_tomay_joto,guit_horetzky_op18_amusemens_09,556.241623692
ami_tomay_joto,guit_horetzky_op18_amusemens_10,481.798930662
ami_tomay_joto,guit_horetzky_op18_amusemens_11,291.799995674
ami_tomay_joto,guit_horetzky_op18_amusemens_12,1683.04578399
ami_tomay_joto,guit_horetzky_op23_12_divertimentos_01_tempo_di_valse_in_c,391.547196062
ami_tomay_joto,guit_hummel_allegretto_in_c,814.691833149
ami_tomay_joto,guit_ivanov-kramskoi_prelude_in_e,1391.36144886
ami_tomay_joto,guit_ivanov-kramskoi_sad_tune,676.974475295
ami_tomay_joto,guit_ivanov-kramskoi_variations_on_do_not_wake_her,1634.16888585
ami_tomay_joto,guit_ives_ayre_no2,1169.04095597
ami_tomay_joto,guit_jobim_a_felicidade,1814.46648797
ami_tomay_joto,guit_kapsberger_libro_primo_di_lauto_toccata_6,1582.68688809
ami_tomay_joto,guit_kleynjans_op060_2_barcarolles_1_lent,2601.84087295
ami_tomay_joto,guit_kleynjans_op140_petite_suite_in_g_1_valse_triste,2236.19145388
ami_tomay_joto,guit_kleynjans_op177_o_cordula,496.73538719
ami_tomay_joto,guit_koshkin_ballade,1276.60817264
ami_tomay_joto,guit_koshkin_da_capo_01_intrada,786.766686444
ami_tomay_joto,guit_koshkin_da_capo_02_melody,327.734283938
ami_tomay_joto,guit_koshkin_da_capo_03_dance,328.653520183
ami_tomay_joto,guit_koshkin_da_capo_04_ballad,258.114424725
ami_tomay_joto,guit_koshkin_da_capo_05_snowflakes,555.228093949
ami_tomay_joto,guit_koshkin_da_capo_06_desert,454.463138671
ami_tomay_joto,guit_koshkin_da_capo_07_five_crotchets,265.354528354
ami_tomay_joto,guit_koshkin_da_capo_08_dialogue,653.205115697
ami_tomay_joto,guit_koshkin_da_capo_09_elephant,1938.65313907
ami_tomay_joto,guit_koshkin_da_capo_10_waltz,586.242551502
ami_tomay_joto,guit_koshkin_da_capo_11_without_landscape,1543.3316999
ami_tomay_joto,guit_koshkin_da_capo_12_ceremony,1174.96428471
ami_tomay_joto,guit_koshkin_da_capo_13_ukranian_folk_song,1298.25063083
ami_tomay_joto,guit_koshkin_da_capo_14_carcassi,503.273710675
ami_tomay_joto,guit_koshkin_da_capo_15_etude,1012.57135838
ami_tomay_joto,guit_koshkin_da_capo_16_humoresque,1504.053439
ami_tomay_joto,guit_koshkin_da_capo_17_the_sailors_fate,1000.78186263
ami_tomay_joto,guit_koshkin_da_capo_18_jota,467.696543396
ami_tomay_joto,guit_koshkin_da_capo_19_polka,287.226148436
ami_tomay_joto,guit_koshkin_da_capo_20_jig,943.093147923
ami_tomay_joto,guit_koshkin_da_capo_21_dotted_line,1366.66704476
ami_tomay_joto,guit_koshkin_da_capo_22_choros,1196.69338786
ami_tomay_joto,guit_koshkin_da_capo_23_aria,2416.07266688
ami_tomay_joto,guit_koshkin_da_capo_24_amphion,1722.33565911
ami_tomay_joto,guit_koshkin_mascarades_01_poissons_dor,165.41704466
ami_tomay_joto,guit_koshkin_mascarades_02_le_bateau_en_papier,359.884969527
ami_tomay_joto,guit_koshkin_mascarades_03_rodeo,158.510288863
ami_tomay_joto,guit_koshkin_mascarades_04_valse,613.062907879
ami_tomay_joto,guit_koshkin_mascarades_05_la_marelle,466.80364291
ami_tomay_joto,guit_koshkin_mascarades_06_le_dragon_de_papier,572.478753238
ami_tomay_joto,guit_koshkin_mascarades_07_la_chanson_du_menestrel,390.079693115
ami_tomay_joto,guit_koshkin_mascarades_08_pinocchio,173.330969989
ami_tomay_joto,guit_koshkin_mascarades_09_colombine,381.485173636
ami_tomay_joto,guit_koshkin_prelude_and_waltz,3775.04124564
ami_tomay_joto,guit_koshkin_the_fall_of_birds_1_andante_quasi_passacaglia,1664.58965218
ami_tomay_joto,guit_koshkin_the_fall_of_birds_2_toccata,1444.45835095
ami_tomay_joto,guit_koshkin_the_porcelain_tower_0_theme_by_stepan_rak,436.632564455
ami_tomay_joto,guit_koshkin_the_porcelain_tower_1_march_the_yellow_paper_dragon,1232.68961808
ami_tomay_joto,guit_koshkin_the_porcelain_tower_2_valse_bamboo_umbrella,897.036473386
ami_tomay_joto,guit_koshkin_the_porcelain_tower_3_sarabande_sphere_inside_sphere,2678.86107501
ami_tomay_joto,guit_koshkin_the_porcelain_tower_6_toccata_fox-werewolf,1793.66360357
ami_tomay_joto,guit_koshkin_the_princes_toys_1_the_mischievous_prince,1988.15408348
ami_tomay_joto,guit_koshkin_the_princes_toys_2_the_mechanical_monkey,1148.74870951
ami_tomay_joto,guit_koshkin_the_princes_toys_3_the_doll_with_blinking_eyes,2743.62131183
ami_tomay_joto,guit_koshkin_the_princes_toys_4_playing_soldiers,778.454534294
ami_tomay_joto,guit_krieger_menuett,631.125857664
ami_tomay_joto,guit_kruisbrink_dont_give_up,1627.93204803
ami_tomay_joto,guit_kuffner_080_sonatines_01_andantino_1,994.09197009
ami_tomay_joto,jani_e_bhul,2877.24594347
ami_tomay_joto,jedin_sokol_mukul,1192.16400915
ami_tomay_joto,je_ratey_mor,1066.71973458
ami_tomay_joto,jhilik_jhilik,1003.73196792
ami_tomay_joto,jibone_ki_pabo_na,3512.49545742
ami_tomay_joto,jodi_aponar_monay,2022.11974663
ami_tomay_joto,jodio_rojoni,2285.6046268
ami_tomay_joto,jogotey_anondojoggey,2102.47396836
ami_tomay_joto,ke_jabi_ay,2848.06752377
ami_tomay_joto,ke_jeno_go,3478.8742442
ami_tomay_joto,keno_pantho_e_choncholota,4102.49822844
ami_tomay_joto,ki_dekhle_tumi,3021.10081949
ami_tomay_joto,ki_hobe_ar,3343.77698723
ami_tomay_joto,monay_robey_ki_na_robey,4318.27667159
ami_tomay_joto,muktiro_mondiro,2234.57925415
ami_tomay_joto,na_na_na_aj,3461.36666121
ami_tomay_joto,nishirat,2011.73806033
ami_tomay_joto,o_amar_mon_jomunar,3557.52080356
ami_tomay_joto,oi_gachher_patay,2049.42938139
ami_tomay_joto,oi_je_sobuj,1648.87682723
ami_tomay_joto,o_majhi_bhaiyo,2701.34186956
ami_tomay_joto,o_mayna_kotha_kao,2084.9339144
ami_tomay_joto,o_polash_o_shimul,3250.08662671
ami_tomay_joto,o_projapoti,1521.95383156
ami_tomay_joto,orey_bagha_re,3738.46850411
ami_tomay_joto,orey_sabdhani_pothik,1579.31762016
ami_tomay_joto,pallabini_go,3395.38746225
ami_tomay_joto,prantorero_gan,1569.99846413
ami_tomay_joto,prem_ekbari_esechhilo,1707.43117419
ami_tomay_joto,rong_shudhu,1307.29517822
ami_tomay_joto,shanto_noditi,3481.43065417
ami_tomay_joto,shesh_nahi_je,5026.70668246
ami_tomay_joto,sobai_to_sukhi,1734.68962271
ami_tomay_joto,surjo_dobar_pala,1685.55564769
ami_tomay_joto,tai_tomar_anondo,1654.06716346
ami_tomay_joto,tomar_shesh_bicharer,656.809489571
ami_tomay_joto,tumi_je_giyachho,3460.25200028
andhar_amar_rerec,1976,446.798708631
andhar_amar_rerec,aji_bijano_ghorey,2554.44344553
andhar_amar_rerec,aji_joto_tara,3705.85595702
andhar_amar_rerec,amar_andhar_ghorer,1558.19802434
andhar_amar_rerec,amar_bhuban_to_aj_holo_kangal,4192.97023861
andhar_amar_rerec,amar_din_katey_na,1491.10459642
andhar_amar_rerec,amar_ei_path_chawatei_anondo,2210.37586511
andhar_amar_rerec,amar_swapno,1437.25156546
andhar_amar_rerec,ami_andharer_rong,6523.14474581
andhar_amar_rerec,ami_cholte_cholte,1370.62760058
andhar_amar_rerec,ami_jamini,1994.21321519
andhar_amar_rerec,ami_tomay_joto,1659.33125131
andhar_amar_rerec,andhar_amar_rerec,0.0
andhar_amar_rerec,ay_bristi_jhnepe,1998.29266044
andhar_amar_rerec,bnash_baganer_mathar_opor,957.081434192
andhar_amar_rerec,bonotol,2955.04916247
andhar_amar_rerec,bristi_thamar,2958.88923769
andhar_amar_rerec,charano_dhorite_diyo_go_amarey,1763.4577933
andhar_amar_rerec,chompaboti,3356.60176962
andhar_amar_rerec,chonchol_sonali,688.24927973
andhar_amar_rerec,dadra_kaharbay,4928.28678287
andhar_amar_rerec,dujoney_dekha_holo,842.661863318
andhar_amar_rerec,ei_duniyay_bhai,435.338529554
andhar_amar_rerec,ei_ghum_ghum_chand,626.899832721
andhar_amar_rerec,ekti_madhabi,3601.43353552
andhar_amar_rerec,emon_ekta_jhor_uthuk,2869.65647211
andhar_amar_rerec,geetgobinda,2273.7108039
andhar_amar_rerec,guit_horetzky_op18_amusemens_08,591.052233564
andhar_amar_rerec,guit_horetzky_op18_amusemens_09,448.411795896
andhar_amar_rerec,guit_horetzky_op18_amusemens_10,371.172457394
andhar_amar_rerec,guit_horetzky_op18_amusemens_11,287.207921289
andhar_amar_rerec,guit_horetzky_op18_amusemens_12,1385.2460239
andhar_amar_rerec,guit_horetzky_op23_12_divertimentos_01_tempo_di_valse_in_c,388.799443469
andhar_amar_rerec,guit_hummel_allegretto_in_c,629.275665967
andhar_amar_rerec,guit_ivanov-kramskoi_prelude_in_e,1533.86844114
andhar_amar_rerec,guit_ivanov-kramskoi_sad_tune,606.371501927
andhar_amar_rerec,guit_ivanov-kramskoi_variations_on_do_not_wake_her,1599.66857539
andhar_amar_rerec,guit_ives_ayre_no2,822.298821692
andhar_amar_rerec,guit_jobim_a_felicidade,1975.47224911
andhar_amar_rerec,guit_kapsberger_libro_primo_di_lauto_toccata_6,1579.28298107
andhar_amar_rerec,guit_kleynjans_op060_2_barcarolles_1_lent,3443.84397693
andhar_amar_rerec,guit_kleynjans_op140_petite_suite_in_g_1_valse_triste,1733.31259898
andhar_amar_rerec,guit_kleynjans_op177_o_cordula,699.145991881
andhar_amar_rerec,guit_koshkin_ballade,1073.34315716
andhar_amar_rerec,guit_koshkin_da_capo_01_intrada,755.675864195
andhar_amar_rerec,guit_koshkin_da_capo_02_melody,244.0316633
andhar_amar_rerec,guit_koshkin_da_capo_03_dance,389.304080402
andhar_amar_rerec,guit_koshkin_da_capo_04_ballad,211.794723581
andhar_amar_rerec,guit_koshkin_da_capo_05_snowflakes,497.714132979
andhar_amar_rerec,guit_koshkin_da_capo_06_desert,530.076855629
andhar_amar_rerec,guit_koshkin_da_capo_07_five_crotchets,322.668516841
andhar_amar_rerec,guit_koshkin_da_capo_08_dialogue,530.27031951
andhar_amar_rerec,guit_koshkin_da_capo_09_elephant,1599.91110214
